tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
3.31589e-03,2.10772e-03,1.44690e-03,9.33238e-04,5.68057e-04,3.78088e-04,2.68287e-04,1.76841e-04,1.09694e-04,7.39989e-05,5.30539e-05,3.52551e-05,2.19589e-05,1.46091e-05,1.02335e-05,6.34304e-06,3.66666e-06,2.25934e-06,1.45923e-06,8.06795e-07,3.99877e-07
4.33419e-03,2.67735e-03,1.79486e-03,1.12857e-03,6.69268e-04,4.37366e-04,3.06141e-04,1.98619e-04,1.20974e-04,8.04149e-05,5.70176e-05,3.75317e-05,2.33186e-05,1.55956e-05,1.10219e-05,6.94104e-06,4.09397e-06,2.56770e-06,1.68339e-06,9.48330e-07,4.79223e-07
3.13873e-03,1.88252e-03,1.22513e-03,7.41949e-04,4.22577e-04,2.69565e-04,1.86728e-04,1.21230e-04,7.50989e-05,5.11270e-05,3.71266e-05,2.51884e-05,1.61145e-05,1.09297e-05,7.72825e-06,4.77445e-06,2.68614e-06,1.58838e-06,9.80774e-07,5.09926e-07,2.39619e-07
6.29813e-03,4.05501e-03,2.78148e-03,1.76754e-03,1.04543e-03,6.74098e-04,4.64016e-04,2.94237e-04,1.74182e-04,1.12890e-04,7.81982e-05,4.98662e-05,2.98044e-05,1.93220e-05,1.33363e-05,8.18388e-06,4.70355e-06,2.88474e-06,1.85214e-06,1.01658e-06,5.04357e-07
3.11388e-03,1.86832e-03,1.21917e-03,7.43159e-04,4.27918e-04,2.75955e-04,1.93007e-04,1.26701e-04,7.92291e-05,5.40572e-05,3.91166e-05,2.62763e-05,1.65839e-05,1.11821e-05,7.92222e-06,4.96032e-06,2.85753e-06,1.72819e-06,1.08510e-06,5.72377e-07,2.69032e-07
3.11420e-03,1.84768e-03,1.18429e-03,6.99307e-04,3.85031e-04,2.39970e-04,1.64809e-04,1.08223e-04,7.02719e-05,5.09923e-05,3.95851e-05,2.94771e-05,2.12588e-05,1.61506e-05,1.26992e-05,9.11156e-06,6.08056e-06,4.13955e-06,2.85635e-06,1.67765e-06,8.62223e-07
3.14426e-03,1.88990e-03,1.23320e-03,7.49486e-04,4.28026e-04,2.72811e-04,1.88210e-04,1.20978e-04,7.35508e-05,4.90392e-05,3.49101e-05,2.31490e-05,1.45711e-05,9.89174e-06,7.08360e-06,4.52081e-06,2.67579e-06,1.66507e-06,1.07675e-06,5.94206e-07,2.96015e-07
3.13874e-03,1.88253e-03,1.22514e-03,7.41987e-04,4.22714e-04,2.69853e-04,1.87170e-04,1.21810e-04,7.56370e-05,5.14446e-05,3.71853e-05,2.49707e-05,1.57503e-05,1.05979e-05,7.48594e-06,4.66461e-06,2.67639e-06,1.61764e-06,1.01841e-06,5.41533e-07,2.58438e-07
3.13874e-03,1.88253e-03,1.22514e-03,7.41986e-04,4.22709e-04,2.69838e-04,1.87138e-04,1.21748e-04,7.55427e-05,5.13449e-05,3.71054e-05,2.49445e-05,1.57968e-05,1.06871e-05,7.58595e-06,4.74799e-06,2.72133e-06,1.63215e-06,1.01458e-06,5.26478e-07,2.42183e-07
3.14591e-03,1.88581e-03,1.22548e-03,7.39929e-04,4.19590e-04,2.66781e-04,1.84486e-04,1.19748e-04,7.42510e-05,5.05166e-05,3.65673e-05,2.46482e-05,1.56656e-05,1.06373e-05,7.58159e-06,4.78163e-06,2.77627e-06,1.69184e-06,1.07131e-06,5.73784e-07,2.76575e-07
3.13916e-03,1.88323e-03,1.22605e-03,7.43025e-04,4.23669e-04,2.70562e-04,1.87590e-04,1.21848e-04,7.52999e-05,5.09187e-05,3.66065e-05,2.44518e-05,1.54015e-05,1.04094e-05,7.40910e-06,4.68231e-06,2.73619e-06,1.68151e-06,1.07419e-06,5.82245e-07,2.83468e-07
3.13874e-03,1.88253e-03,1.22514e-03,7.41986e-04,4.22711e-04,2.69846e-04,1.87156e-04,1.21784e-04,7.55975e-05,5.13955e-05,3.71297e-05,2.49083e-05,1.56835e-05,1.05339e-05,7.43198e-06,4.63282e-06,2.67345e-06,1.63385e-06,1.04417e-06,5.69625e-07,2.80800e-07
3.13874e-03,1.88253e-03,1.22514e-03,7.41986e-04,4.22709e-04,2.69838e-04,1.87138e-04,1.21747e-04,7.55366e-05,5.13297e-05,3.70791e-05,2.49034e-05,1.57446e-05,1.06353e-05,7.54148e-06,4.71887e-06,2.70970e-06,1.63173e-06,1.02034e-06,5.35871e-07,2.51825e-07
3.13874e-03,1.88253e-03,1.22514e-03,7.41986e-04,4.22709e-04,2.69838e-04,1.87138e-04,1.21746e-04,7.55337e-05,5.13228e-05,3.70679e-05,2.48881e-05,1.57297e-05,1.06259e-05,7.53909e-06,4.72535e-06,2.72180e-06,1.64459e-06,1.03162e-06,5.43751e-07,2.55871e-07
3.23854e-03,1.94842e-03,1.26999e-03,7.69098e-04,4.37005e-04,2.77675e-04,1.91508e-04,1.23565e-04,7.58278e-05,5.10216e-05,3.65336e-05,2.42593e-05,1.51294e-05,1.00987e-05,7.08493e-06,4.36477e-06,2.45031e-06,1.43484e-06,8.65771e-07,4.23043e-07,1.72823e-07
3.13874e-03,1.88253e-03,1.22514e-03,7.41986e-04,4.22709e-04,2.69838e-04,1.87138e-04,1.21746e-04,7.55335e-05,5.13223e-05,3.70669e-05,2.48862e-05,1.57270e-05,1.06230e-05,7.53639e-06,4.72340e-06,2.72091e-06,1.64448e-06,1.03197e-06,5.44406e-07,2.56566e-07
3.13874e-03,1.88253e-03,1.22514e-03,7.41986e-04,4.22709e-04,2.69835e-04,1.87127e-04,1.21716e-04,7.54573e-05,5.11901e-05,3.68829e-05,2.46519e-05,1.54821e-05,1.04201e-05,7.39978e-06,4.68885e-06,2.77933e-06,1.74503e-06,1.14106e-06,6.36908e-07,3.15108e-07
3.13806e-03,1.88125e-03,1.22327e-03,7.39446e-04,4.19668e-04,2.66725e-04,1.84224e-04,1.19345e-04,7.39559e-05,5.04725e-05,3.67792e-05,2.51375e-05,1.63549e-05,1.13787e-05,8.29620e-06,5.39252e-06,3.22789e-06,2.00487e-06,1.27729e-06,6.72825e-07,3.00351e-07
3.13714e-03,1.88124e-03,1.22422e-03,7.41509e-04,4.22629e-04,2.69965e-04,1.87362e-04,1.22016e-04,7.57919e-05,5.15455e-05,3.72534e-05,2.50281e-05,1.58244e-05,1.06911e-05,7.58526e-06,4.75381e-06,2.73770e-06,1.65374e-06,1.03690e-06,5.45912e-07,2.56230e-07
3.14089e-03,1.88400e-03,1.22619e-03,7.42671e-04,4.23119e-04,2.70101e-04,1.87316e-04,1.21857e-04,7.55975e-05,5.13632e-05,3.70953e-05,2.49050e-05,1.57394e-05,1.06321e-05,7.54322e-06,4.72783e-06,2.72321e-06,1.64545e-06,1.03217e-06,5.44045e-07,2.56003e-07
3.09903e-03,1.86706e-03,1.22673e-03,7.56340e-04,4.41407e-04,2.86934e-04,2.01226e-04,1.31755e-04,8.15706e-05,5.49564e-05,3.92717e-05,2.59525e-05,1.60851e-05,1.06992e-05,7.50128e-06,4.63693e-06,2.62906e-06,1.56313e-06,9.62925e-07,4.91697e-07,2.20015e-07
3.23870e-03,1.94401e-03,1.26486e-03,7.64835e-04,4.34323e-04,2.76212e-04,1.90856e-04,1.23595e-04,7.62956e-05,5.16489e-05,3.71994e-05,2.48991e-05,1.56872e-05,1.05718e-05,7.48613e-06,4.67989e-06,2.68576e-06,1.61560e-06,1.00777e-06,5.25412e-07,2.42435e-07
3.13874e-03,1.88253e-03,1.22514e-03,7.41986e-04,4.22709e-04,2.69838e-04,1.87138e-04,1.21746e-04,7.55340e-05,5.13235e-05,3.70692e-05,2.48902e-05,1.57324e-05,1.06287e-05,7.54159e-06,4.72709e-06,2.72260e-06,1.64476e-06,1.03142e-06,5.43304e-07,2.55374e-07
3.13874e-03,1.88253e-03,1.22514e-03,7.41997e-04,4.22798e-04,2.70142e-04,1.87816e-04,1.23107e-04,7.77818e-05,5.40368e-05,3.98131e-05,2.71564e-05,1.70226e-05,1.10597e-05,7.40711e-06,4.16411e-06,2.04766e-06,1.04499e-06,5.48332e-07,2.11429e-07,5.56802e-08
2.01926e-03,1.25682e-03,8.44086e-04,5.30201e-04,3.15652e-04,2.08879e-04,1.49099e-04,1.00190e-04,6.41405e-05,4.44915e-05,3.26012e-05,2.22115e-05,1.42206e-05,9.68211e-06,6.89823e-06,4.33116e-06,2.48879e-06,1.49597e-06,9.32204e-07,4.85759e-07,2.24797e-07
3.13873e-03,1.88253e-03,1.22514e-03,7.41986e-04,4.22709e-04,2.69838e-04,1.87136e-04,1.21733e-04,7.54711e-05,5.11625e-05,3.67885e-05,2.44540e-05,1.52032e-05,1.01430e-05,7.17138e-06,4.55196e-06,2.72753e-06,1.73690e-06,1.15257e-06,6.60919e-07,3.45288e-07
3.15346e-03,1.90203e-03,1.24612e-03,7.60753e-04,4.34817e-04,2.75524e-04,1.88180e-04,1.18936e-04,7.08284e-05,4.65200e-05,3.27723e-05,2.14833e-05,1.33697e-05,9.02262e-06,6.46490e-06,4.17114e-06,2.52615e-06,1.61045e-06,1.06299e-06,6.00039e-07,3.03687e-07
3.72700e-03,2.53188e-03,1.81688e-03,1.21749e-03,7.65611e-04,5.17058e-04,3.66830e-04,2.36472e-04,1.36644e-04,8.26243e-05,5.15480e-05,2.68320e-05,1.09138e-05,4.01057e-06,9.42675e-07,-8.14179e-07,-1.29861e-06,-1.21487e-06,-1.02166e-06,-7.54421e-07,-5.05316e-07
3.71232e-03,2.50830e-03,1.78583e-03,1.17926e-03,7.24271e-04,4.78924e-04,3.35275e-04,2.15896e-04,1.29133e-04,8.37440e-05,5.75649e-05,3.57771e-05,2.00837e-05,1.18873e-05,7.33347e-06,3.65725e-06,1.48269e-06,5.44372e-07,1.18908e-07,-1.32840e-07,-2.09116e-07
4.40382e-03,2.92472e-03,2.05747e-03,1.34319e-03,8.15545e-04,5.34677e-04,3.71451e-04,2.36446e-04,1.39005e-04,8.87796e-05,6.04358e-05,3.75179e-05,2.15219e-05,1.32639e-05,8.60792e-06,4.70163e-06,2.22556e-06,1.05902e-06,4.76692e-07,8.10698e-08,-9.38184e-08
7.62747e-03,5.09823e-03,3.57055e-03,2.29404e-03,1.35550e-03,8.62378e-04,5.81090e-04,3.54254e-04,1.96074e-04,1.17855e-04,7.55287e-05,4.29996e-05,2.19698e-05,1.20810e-05,6.96860e-06,3.06948e-06,8.77933e-07,-6.14856e-09,-3.64299e-07,-5.19420e-07,-4.92551e-07
3.72723e-03,2.52228e-03,1.79814e-03,1.18920e-03,7.31497e-04,4.83973e-04,3.38514e-04,2.17119e-04,1.28667e-04,8.26867e-05,5.65715e-05,3.53174e-05,2.03605e-05,1.25771e-05,8.16357e-06,4.44487e-06,2.08298e-06,9.71487e-07,4.19038e-07,4.71934e-08,-1.12817e-07
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24074e-04,4.78341e-04,3.34119e-04,2.13871e-04,1.26289e-04,8.07591e-05,5.49222e-05,3.39908e-05,1.94336e-05,1.19924e-05,7.82993e-06,4.35006e-06,2.12769e-06,1.06098e-06,5.14439e-07,1.29599e-07,-5.31781e-08
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24075e-04,4.78347e-04,3.34146e-04,2.13966e-04,1.26549e-04,8.11853e-05,5.54566e-05,3.45437e-05,1.98514e-05,1.22226e-05,7.90827e-06,4.28586e-06,1.99633e-06,9.24596e-07,3.94570e-07,3.98807e-08,-1.11106e-07
3.42437e-03,2.33807e-03,1.68004e-03,1.12220e-03,6.99038e-04,4.67883e-04,3.30812e-04,2.15309e-04,1.30086e-04,8.51330e-05,5.92359e-05,3.78113e-05,2.23974e-05,1.41893e-05,9.44597e-06,5.36956e-06,2.71269e-06,1.41928e-06,7.48773e-07,2.66360e-07,2.39045e-08
3.24653e-03,2.11918e-03,1.46907e-03,9.43370e-04,5.63082e-04,3.64673e-04,2.51275e-04,1.59029e-04,9.37267e-05,6.05714e-05,4.19390e-05,2.67437e-05,1.58782e-05,1.00780e-05,6.72032e-06,3.83615e-06,1.96451e-06,1.05712e-06,5.86825e-07,2.45434e-07,6.80673e-08
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24075e-04,4.78349e-04,3.34151e-04,2.13984e-04,1.26597e-04,8.12639e-05,5.55572e-05,3.46542e-05,1.99473e-05,1.22909e-05,7.95062e-06,4.29919e-06,1.98959e-06,9.09710e-07,3.77334e-07,2.32892e-08,-1.24758e-07
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24075e-04,4.78348e-04,3.34147e-04,2.13973e-04,1.26572e-04,8.12340e-05,5.55307e-05,3.46432e-05,1.99592e-05,1.23164e-05,7.98010e-06,4.32490e-06,2.00563e-06,9.17721e-07,3.80070e-07,2.18956e-08,-1.28017e-07
3.67531e-03,2.47678e-03,1.75906e-03,1.15786e-03,7.08125e-04,4.66182e-04,3.24673e-04,2.07170e-04,1.22107e-04,7.81989e-05,5.34077e-05,3.33340e-05,1.92685e-05,1.19575e-05,7.80627e-06,4.29710e-06,2.05565e-06,9.92303e-07,4.58204e-07,9.21694e-08,-7.29659e-08
3.70980e-03,2.50447e-03,1.78163e-03,1.17516e-03,7.20556e-04,4.75408e-04,3.31699e-04,2.12073e-04,1.25199e-04,8.02067e-05,5.47364e-05,3.40701e-05,1.95735e-05,1.20487e-05,7.79073e-06,4.21227e-06,1.94934e-06,8.91067e-07,3.69208e-07,2.21744e-08,-1.22828e-07
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24075e-04,4.78348e-04,3.34147e-04,2.13970e-04,1.26561e-04,8.12113e-05,5.54965e-05,3.45982e-05,1.99122e-05,1.22774e-05,7.95205e-06,4.31216e-06,2.00573e-06,9.24114e-07,3.88926e-07,3.12103e-08,-1.20082e-07
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24075e-04,4.78348e-04,3.34147e-04,2.13970e-04,1.26562e-04,8.12125e-05,5.54990e-05,3.46026e-05,1.99181e-05,1.22835e-05,7.95745e-06,4.31588e-06,2.00744e-06,9.24491e-07,3.88523e-07,3.02778e-08,-1.21159e-07
3.71232e-03,2.50830e-03,1.78584e-03,1.17926e-03,7.24183e-04,4.78573e-04,3.34483e-04,2.14396e-04,1.26948e-04,8.14347e-05,5.55262e-05,3.44035e-05,1.95717e-05,1.19365e-05,7.67507e-06,4.15456e-06,1.96187e-06,9.40046e-07,4.30096e-07,8.01104e-08,-7.94384e-08
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24075e-04,4.78348e-04,3.34147e-04,2.13970e-04,1.26562e-04,8.12129e-05,5.54991e-05,3.46016e-05,1.99153e-05,1.22792e-05,7.95252e-06,4.31102e-06,2.00364e-06,9.21888e-07,3.86928e-07,2.97176e-08,-1.20981e-07
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24075e-04,4.78348e-04,3.34146e-04,2.13970e-04,1.26560e-04,8.12098e-05,5.54947e-05,3.45963e-05,1.99108e-05,1.22766e-05,7.95177e-06,4.31236e-06,2.00616e-06,9.24568e-07,3.89329e-07,3.15163e-08,-1.19881e-07
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24075e-04,4.78347e-04,3.34143e-04,2.13959e-04,1.26533e-04,8.11675e-05,5.54456e-05,3.45538e-05,1.98919e-05,1.22815e-05,7.97155e-06,4.34071e-06,2.03144e-06,9.42514e-07,4.00461e-07,3.57372e-08,-1.20204e-07
3.79886e-03,2.61915e-03,1.90087e-03,1.28676e-03,8.14347e-04,5.51998e-04,3.94016e-04,2.58686e-04,1.56816e-04,1.02005e-04,6.99793e-05,4.32809e-05,2.41153e-05,1.40965e-05,8.46609e-06,3.83315e-06,1.04350e-06,-1.39962e-07,-6.29410e-07,-8.33706e-07,-7.71515e-07
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24036e-04,4.78247e-04,3.33961e-04,2.13653e-04,1.26105e-04,8.07012e-05,5.50087e-05,3.42268e-05,1.97444e-05,1.22798e-05,8.06085e-06,4.49118e-06,2.18338e-06,1.06593e-06,4.91808e-07,8.97351e-08,-9.56974e-08
3.71232e-03,2.50830e-03,1.78583e-03,1.17922e-03,7.24027e-04,4.78254e-04,3.34012e-04,2.13802e-04,1.26401e-04,8.10964e-05,5.54373e-05,3.46065e-05,1.99714e-05,1.23488e-05,8.01669e-06,4.35660e-06,2.02825e-06,9.33822e-07,3.92149e-07,3.05115e-08,-1.21883e-07
3.71233e-03,2.50831e-03,1.78587e-03,1.17944e-03,7.24809e-04,4.79855e-04,3.36423e-04,2.17021e-04,1.29835e-04,8.40028e-05,5.75190e-05,3.55328e-05,1.98033e-05,1.16573e-05,7.15801e-06,3.54228e-06,1.41177e-06,4.96930e-07,8.51772e-08,-1.54512e-07,-2.22130e-07
3.71232e-03,2.50830e-03,1.78583e-03,1.17923e-03,7.24075e-04,4.78347e-04,3.34145e-04,2.13961e-04,1.26529e-04,8.11487e-05,5.54070e-05,3.44894e-05,1.98113e-05,1.22055e-05,7.91043e-06,4.30564e-06,2.02222e-06,9.48098e-07,4.13255e-07,5.18647e-08,-1.05198e-07
3.32432e-03,2.14609e-03,1.46970e-03,9.27329e-04,5.40594e-04,3.42192e-04,2.30482e-04,1.40951e-04,7.86879e-05,4.78088e-05,3.09765e-05,1.79173e-05,9.38722e-06,5.36314e-06,3.29275e-06,1.72360e-06,8.29158e-07,4.39373e-07,2.49886e-07,1.17523e-07,4.93946e-08
3.77666e-03,2.41494e-03,1.64294e-03,1.03087e-03,5.98684e-04,3.78758e-04,2.55361e-04,1.56411e-04,8.72956e-05,5.27917e-05,3.38854e-05,1.91954e-05,9.65199e-06,5.22819e-06,3.01236e-06,1.40386e-06,5.52916e-07,2.20811e-07,8.00272e-08,7.32428e-11,-2.53116e-08
3.56647e-03,2.35338e-03,1.63537e-03,1.04440e-03,6.14345e-04,3.90370e-04,2.63124e-04,1.60518e-04,8.87381e-05,5.30245e-05,3.35863e-05,1.86214e-05,9.04508e-06,4.69697e-06,2.56903e-06,1.07408e-06,3.26230e-07,6.02068e-08,-3.74712e-08,-7.74222e-08,-7.35100e-08
3.29515e-03,2.14228e-03,1.48067e-03,9.48221e-04,5.64543e-04,3.64515e-04,2.49821e-04,1.55857e-04,8.86226e-05,5.42957e-05,3.51751e-05,2.01074e-05,1.01741e-05,5.51664e-06,3.16698e-06,1.45392e-06,5.48246e-07,1.98088e-07,5.28754e-08,-2.54817e-08,-4.54154e-08
3.24699e-03,2.10014e-03,1.44156e-03,9.13235e-04,5.36059e-04,3.41912e-04,2.31982e-04,1.43112e-04,8.04787e-05,4.89559e-05,3.15831e-05,1.80139e-05,9.14498e-06,5.00841e-06,2.92382e-06,1.39847e-06,5.80804e-07,2.54887e-07,1.12496e-07,2.70276e-08,-5.26840e-09
2.92401e-03,1.85229e-03,1.26053e-03,7.99601e-04,4.74945e-04,3.08201e-04,2.13038e-04,1.34863e-04,7.84656e-05,4.92764e-05,3.27583e-05,1.94867e-05,1.04748e-05,6.08327e-06,3.77376e-06,1.99331e-06,9.65363e-07,5.14023e-07,2.94079e-07,1.40206e-07,6.07514e-08
3.32989e-03,2.15238e-03,1.47600e-03,9.33090e-04,5.45261e-04,3.45748e-04,2.33039e-04,1.42342e-04,7.89736e-05,4.74564e-05,3.02901e-05,1.70453e-05,8.51745e-06,4.59606e-06,2.64232e-06,1.22931e-06,4.83159e-07,1.91942e-07,6.83466e-08,-1.84224e-09,-2.39300e-08
3.26537e-03,2.10034e-03,1.43420e-03,9.02473e-04,5.25287e-04,3.32536e-04,2.24106e-04,1.37039e-04,7.61893e-05,4.58456e-05,2.92631e-05,1.64325e-05,8.15776e-06,4.36089e-06,2.47977e-06,1.13353e-06,4.35979e-07,1.71099e-07,6.22080e-08,2.94992e-09,-1.40017e-08
3.32860e-03,2.15016e-03,1.47369e-03,9.31374e-04,5.44707e-04,3.46052e-04,2.33813e-04,1.43330e-04,7.98305e-05,4.80517e-05,3.06452e-05,1.71573e-05,8.45412e-06,4.46728e-06,2.49961e-06,1.10222e-06,3.90058e-07,1.27823e-07,2.52142e-08,-2.51309e-08,-3.35809e-08
3.17143e-03,2.05546e-03,1.41436e-03,8.99481e-04,5.31008e-04,3.40687e-04,2.32520e-04,1.44680e-04,8.23817e-05,5.07854e-05,3.32354e-05,1.93970e-05,1.02174e-05,5.84900e-06,3.59638e-06,1.89316e-06,9.28400e-07,5.10353e-07,3.06995e-07,1.62943e-07,8.51898e-08
3.29475e-03,2.11986e-03,1.44908e-03,9.14217e-04,5.34794e-04,3.40546e-04,2.30935e-04,1.42506e-04,8.02472e-05,4.89029e-05,3.16059e-05,1.80695e-05,9.19491e-06,5.04068e-06,2.94052e-06,1.39898e-06,5.70641e-07,2.40557e-07,9.71166e-08,1.24118e-08,-1.76372e-08
3.34848e-03,2.15596e-03,1.47026e-03,9.21074e-04,5.31724e-04,3.33659e-04,2.23022e-04,1.35041e-04,7.43633e-05,4.45371e-05,2.84252e-05,1.60771e-05,8.17389e-06,4.54697e-06,2.73289e-06,1.40272e-06,6.72928e-07,3.65088e-07,2.17554e-07,1.13723e-07,5.75230e-08
3.33202e-03,2.15480e-03,1.47819e-03,9.34476e-04,5.45364e-04,3.44918e-04,2.31693e-04,1.40764e-04,7.75744e-05,4.64019e-05,2.95647e-05,1.66771e-05,8.44153e-06,4.66178e-06,2.76857e-06,1.37815e-06,6.17314e-07,3.01360e-07,1.55105e-07,5.92091e-08,1.52049e-08
3.32454e-03,2.14679e-03,1.47106e-03,9.29690e-04,5.43971e-04,3.45916e-04,2.34041e-04,1.43835e-04,8.04699e-05,4.86957e-05,3.12439e-05,1.76660e-05,8.84260e-06,4.75864e-06,2.71847e-06,1.24433e-06,4.71408e-07,1.74320e-07,5.12318e-08,-1.56122e-08,-3.34721e-08
3.32454e-03,2.14678e-03,1.47105e-03,9.29634e-04,5.43811e-04,3.45633e-04,2.33656e-04,1.43371e-04,8.00208e-05,4.83419e-05,3.10084e-05,1.75850e-05,8.91000e-06,4.90578e-06,2.89906e-06,1.42975e-06,6.29222e-07,2.96691e-07,1.41339e-07,3.73416e-08,-1.20122e-08
3.32454e-03,2.14679e-03,1.47106e-03,9.29689e-04,5.43967e-04,3.45910e-04,2.34033e-04,1.43825e-04,8.04593e-05,4.86864e-05,3.12364e-05,1.76610e-05,8.84033e-06,4.75805e-06,2.71884e-06,1.24541e-06,4.72731e-07,1.75603e-07,5.23864e-08,-1.46695e-08,-3.27640e-08
3.32250e-03,2.14392e-03,1.46772e-03,9.26216e-04,5.40982e-04,3.43700e-04,2.32587e-04,1.43269e-04,8.06852e-05,4.93018e-05,3.20054e-05,1.84466e-05,9.50301e-06,5.27076e-06,3.10508e-06,1.49147e-06,6.08448e-07,2.50419e-07,9.32227e-08,3.83021e-10,-3.13052e-08
3.33149e-03,2.15809e-03,1.48331e-03,9.41025e-04,5.52987e-04,3.52819e-04,2.39311e-04,1.47454e-04,8.26800e-05,5.00890e-05,3.21470e-05,1.81630e-05,9.06331e-06,4.85067e-06,2.74856e-06,1.23431e-06,4.46237e-07,1.47743e-07,2.70858e-08,-3.50044e-08,-4.75505e-08
3.32454e-03,2.14679e-03,1.47106e-03,9.29684e-04,5.43954e-04,3.45887e-04,2.34003e-04,1.43790e-04,8.04253e-05,4.86582e-05,3.12152e-05,1.76488e-05,8.83655e-06,4.75906e-06,2.72228e-06,1.25024e-06,4.77619e-07,1.79935e-07,5.60655e-08,-1.18413e-08,-3.07575e-08
3.13631e-03,2.13028e-03,1.55822e-03,1.08876e-03,7.25127e-04,5.12324e-04,3.74899e-04,2.47509e-04,1.43810e-04,8.53448e-05,5.11745e-05,2.41367e-05,7.38837e-06,8.23004e-07,-1.60634e-06,-2.42906e-06,-2.08038e-06,-1.52919e-06,-1.09157e-06,-6.67177e-07,-3.68289e-07
3.32456e-03,2.14683e-03,1.47123e-03,9.30299e-04,5.45607e-04,3.48739e-04,2.37811e-04,1.48327e-04,8.48792e-05,5.23840e-05,3.40471e-05,1.93334e-05,9.41650e-06,4.70533e-06,2.33923e-06,6.66868e-07,-1.32280e-07,-3.70248e-07,-4.17128e-07,-3.80662e-07,-2.95949e-07
3.34352e-03,2.16784e-03,1.49099e-03,9.45361e-04,5.52737e-04,3.49255e-04,2.33810e-04,1.40854e-04,7.62917e-05,4.46181e-05,2.76806e-05,1.49223e-05,7.00605e-06,3.53013e-06,1.87804e-06,7.52770e-07,2.09887e-07,2.49901e-08,-3.93952e-08,-6.23812e-08,-5.56192e-08
2.17536e-03,1.42777e-03,9.93369e-04,6.40021e-04,3.83170e-04,2.48200e-04,1.70395e-04,1.06414e-04,6.05104e-05,3.70597e-05,2.40139e-05,1.37552e-05,7.01190e-06,3.85624e-06,2.26293e-06,1.09513e-06,4.67383e-07,2.15727e-07,1.04648e-07,3.65017e-08,8.90338e-09
3.32196e-03,2.14258e-03,1.46570e-03,9.23720e-04,5.38681e-04,3.42161e-04,2.31929e-04,1.43680e-04,8.19528e-05,5.08514e-05,3.35145e-05,1.96752e-05,1.02860e-05,5.70466e-06,3.30698e-06,1.49221e-06,5.00709e-07,1.12761e-07,-4.31739e-08,-1.16435e-07,-1.18704e-07
3.35486e-03,2.19087e-03,1.51618e-03,9.68074e-04,5.70272e-04,3.62600e-04,2.44095e-04,1.48110e-04,8.09140e-05,4.76216e-05,2.96354e-05,1.59223e-05,7.27909e-06,3.43727e-06,1.61216e-06,3.98164e-07,-1.33771e-07,-2.68150e-07,-2.79412e-07,-2.37653e-07,-1.72634e-07
3.08230e-03,1.98597e-03,1.36618e-03,8.72675e-04,5.19102e-04,3.35944e-04,2.31369e-04,1.45856e-04,8.45670e-05,5.30243e-05,3.52243e-05,2.09348e-05,1.12295e-05,6.49924e-06,4.01389e-06,2.10302e-06,1.00642e-06,5.29248e-07,2.99028e-07,1.39799e-07,5.88815e-08
1.77154e-03,1.11469e-03,7.58714e-04,4.83565e-04,2.88783e-04,1.88965e-04,1.32364e-04,8.62727e-05,5.33187e-05,3.62179e-05,2.63319e-05,1.79876e-05,1.16904e-05,8.08416e-06,5.84050e-06,3.74288e-06,2.22383e-06,1.39423e-06,9.12252e-07,5.13133e-07,2.60007e-07
7.36068e-03,4.90167e-03,3.44575e-03,2.24021e-03,1.34926e-03,8.75316e-04,6.00972e-04,3.75855e-04,2.15460e-04,1.34067e-04,8.88284e-05,5.29324e-05,2.87124e-05,1.68424e-05,1.05211e-05,5.55691e-06,2.62695e-06,1.31942e-06,6.81176e-07,2.43566e-07,3.40574e-08
2.75567e-03,1.75307e-03,1.20136e-03,7.71329e-04,4.66108e-04,3.07515e-04,2.15921e-04,1.39690e-04,8.38039e-05,5.43776e-05,3.74592e-05,2.35990e-05,1.38355e-05,8.76956e-06,5.88138e-06,3.40070e-06,1.75151e-06,9.24685e-07,4.84224e-07,1.61104e-07,-2.75116e-09
4.36240e-03,2.87449e-03,2.02009e-03,1.32841e-03,8.22863e-04,5.54318e-04,3.97323e-04,2.65488e-04,1.67183e-04,1.13781e-04,8.17921e-05,5.41317e-05,3.32361e-05,2.17323e-05,1.49766e-05,9.09790e-06,5.17048e-06,3.16255e-06,2.04369e-06,1.14310e-06,5.83850e-07
3.77648e-03,2.57793e-03,1.84655e-03,1.22408e-03,7.52225e-04,4.95739e-04,3.44916e-04,2.19391e-04,1.28435e-04,8.14409e-05,5.48944e-05,3.34593e-05,1.86627e-05,1.12352e-05,7.19719e-06,3.95489e-06,1.98727e-06,1.07914e-06,6.18883e-07,2.85699e-07,1.07919e-07
